'neuron', 'neuron', 'delay', 'correlation coefficient'
101, 106, 1, 0.63607792343767577
106, 126, -1, 0.63607792343767566
44, 187, 1, 0.63538344423829707
40, 126, -2, 0.63515011065140226
40, 101, -2, 0.63515011065140226
6, 150, 3, 0.63481105427273854
51, 66, -3, 0.63481105427273832
6, 139, 0, 0.63444126857451522
126, 181, 0, 0.63410326960341334
118, 126, 0, 0.63410326960341334
101, 118, 0, 0.63410326960341334
173, 214, -2, 0.6333794997024097
99, 143, -1, 0.63324578745096427
56, 160, 1, 0.63262662781173717
56, 160, -1, 0.63262662781173717
40, 84, 3, 0.63245553203367599
44, 118, -2, 0.63245553203367588
40, 185, 3, 0.63245553203367577
40, 94, 3, 0.63245553203367577
44, 127, 0, 0.63133581053222176
93, 143, -1, 0.63114449494071945
101, 143, 1, 0.62974028568718754
126, 143, 1, 0.62974028568718743
39, 66, 0, 0.62969125742652376
57, 106, 1, 0.62954120645734879
93, 106, 1, 0.62833320357448552
6, 143, -1, 0.62828936760350884
93, 181, 2, 0.62784050749418951
51, 143, -3, 0.62737643442847812
98, 106, -1, 0.62678317052800869
21, 179, 1, 0.62678317052800869
21, 88, 1, 0.62678317052800869
40, 181, -2, 0.62672489055107938
106, 192, 2, 0.62634755145266252
10, 192, 3, 0.62611062844856824
138, 192, 0, 0.62609903369994124
171, 181, -1, 0.62587039205090311
51, 57, -3, 0.62543088595259533
39, 143, -1, 0.62441975115658588
40, 143, 0, 0.62224465961733022
143, 181, 1, 0.62161889206131038
10, 106, 1, 0.62139968904885512
24, 187, -3, 0.62103442793758268
24, 98, -3, 0.62103442793758268
10, 179, -3, 0.62103442793758257
139, 143, -1, 0.62092042056506624
57, 171, 1, 0.62037764390138339
57, 99, -1, 0.62037764390138328
21, 214, 0, 0.62036458373183134
118, 143, 0, 0.62026387346618272
179, 185, -2, 0.62017367294604231
94, 179, 2, 0.62017367294604231
84, 179, 2, 0.62017367294604231
52, 153, 0, 0.62017367294604231
47, 52, 0, 0.62017367294604231
16, 139, -2, 0.62017367294604231
52, 185, 0, 0.6201736729460422
52, 94, 0, 0.6201736729460422
52, 84, 0, 0.6201736729460422
9, 51, -2, 0.61977978680091217
51, 57, -2, 0.61939626910182688
57, 98, 1, 0.61814794959568031
56, 160, 2, 0.61807004620073769
52, 179, 2, 0.61807004620073769
19, 235, 2, 0.61807004620073769
118, 127, 3, 0.61733099790599366
44, 66, 0, 0.61721339984836776
24, 118, -2, 0.61721339984836765
51, 179, 3, 0.6169526972391246
51, 88, 3, 0.6169526972391246
9, 51, -3, 0.6169526972391246
6, 98, 1, 0.61641017408975263
51, 139, -2, 0.61533793698993489
39, 143, 0, 0.61503075230644233
98, 139, -2, 0.61245908440729124
51, 139, -3, 0.61237243569579436
46, 175, -1, 0.61090742777008322
39, 57, -1, 0.6107129642868574
6, 40, 0, 0.61056831732054528
138, 171, 1, 0.61027153886999796
160, 173, 3, 0.60999428133041844
139, 143, 0, 0.60927179584494262
40, 171, 1, 0.60821876815013687
12, 139, -2, 0.60786567164451122
50, 235, 2, 0.60783067385483092
175, 185, 0, 0.60764362025019991
94, 175, 0, 0.60764362025019991
84, 175, 0, 0.60764362025019991
39, 66, -2, 0.6075304364080838
150, 173, 2, 0.60752727522476035
126, 175, -3, 0.60737339341165597
101, 175, -3, 0.60737339341165597
56, 143, -3, 0.60714285714285732
78, 214, -3, 0.60714285714285721
126, 138, 2, 0.60588463768806267
101, 138, 2, 0.60588463768806267
40, 98, -1, 0.60480426681740729
101, 126, 1, 0.60465116279069764
10, 143, -1, 0.60428862358564484
188, 192, 1, 0.60357380650264292
10, 99, -1, 0.60235670078156522
40, 181, 0, 0.60203954430188866
98, 101, -1, 0.6015221385341627
10, 188, 1, 0.6014931586756036
57, 139, 1, 0.60021925818382127
150, 222, -3, 0.60009919814897905
150, 214, -3, 0.60009919814897905
9, 188, 3, 0.60009919814897905
173, 214, -1, 0.60002721273557424
139, 181, 1, 0.60000543239609416
57, 222, 0, 0.59999999999999998
57, 181, 0, 0.59999999999999998
19, 50, 1, 0.59996939009767647
6, 160, 3, 0.59954377347980858
78, 138, -3, 0.59914468951527811
40, 139, -1, 0.5983660736054125
39, 118, -1, 0.59818513839014786
181, 192, 2, 0.59799148345668574
40, 78, 3, 0.597614304667197
185, 192, -3, 0.59761430466719689
94, 192, -3, 0.59761430466719689
84, 192, -3, 0.59761430466719689
40, 56, 3, 0.59761430466719689
40, 52, 3, 0.59761430466719689
106, 188, 1, 0.5971484496103
99, 143, 1, 0.59651696528979148
40, 57, 0, 0.59635992595941811
39, 181, 0, 0.5962921737165795
50, 175, 1, 0.59572100226935343
138, 214, 3, 0.59571366979984963
6, 99, -1, 0.59533079493832786
98, 181, 0, 0.59450820011165517
171, 181, 0, 0.59442265263264094
118, 171, 0, 0.59442265263264094
93, 192, 3, 0.5936696126824722
21, 51, 0, 0.59299945332888071
64, 214, 0, 0.59253453796667876
39, 138, 1, 0.5924788215750153
118, 192, 3, 0.59234887775909228
40, 143, -2, 0.59222009226398209
6, 106, 1, 0.59186522416913012
153, 171, -3, 0.59090909090909094
47, 171, -3, 0.59090909090909094
21, 171, -3, 0.59090909090909094
171, 187, 1, 0.59058923863853874
39, 106, -1, 0.59011147733149882
44, 126, 0, 0.58976782461958854
44, 101, 0, 0.58976782461958854
10, 181, 2, 0.58976782461958854
66, 143, 2, 0.58925565098878963
106, 188, 2, 0.58901508937395153
40, 101, -1, 0.58887681098858413
39, 40, 1, 0.58887681098858413
99, 139, 1, 0.58834840541455213
9, 153, -1, 0.58834840541455213
9, 47, -1, 0.58834840541455213
98, 188, 0, 0.58834840541455202
52, 185, -1, 0.58834840541455202
52, 94, -1, 0.58834840541455202
52, 84, -1, 0.58834840541455202
16, 98, 0, 0.58834840541455202
9, 185, -1, 0.58834840541455202
9, 94, -1, 0.58834840541455202
9, 84, -1, 0.58834840541455202
6, 126, 0, 0.58715397887935994
6, 101, 0, 0.58715397887935983
99, 127, 0, 0.58666597661677444
40, 139, 0, 0.58658846008541321
66, 187, 0, 0.586133101846253
51, 153, 0, 0.58481777873071439
47, 51, 0, 0.58481777873071439
10, 181, 0, 0.58423739467217717
51, 160, 1, 0.58402506052208891
39, 44, 1, 0.5840250605220888
51, 106, -3, 0.58387420812114221
106, 150, 3, 0.5838742081211421
16, 106, -3, 0.5838742081211421
126, 138, 0, 0.58384035935980927
12, 127, 0, 0.58378239678192845
99, 127, 2, 0.58320170061693444
46, 88, -2, 0.58297524806816614
51, 127, -3, 0.58282348886955659
126, 222, 0, 0.58281550515019609
101, 222, 0, 0.58281550515019598
6, 139, -1, 0.58207152494824443
143, 192, 1, 0.58141881939622952
88, 106, 3, 0.58094750193111255
66, 88, -3, 0.58094750193111255
64, 106, 3, 0.58094750193111244
106, 187, 2, 0.57980604492367704
118, 192, 2, 0.57961884480177472
66, 93, 2, 0.57954552528081504
153, 187, -3, 0.5793654595023211
98, 153, 3, 0.5793654595023211
47, 187, -3, 0.5793654595023211
47, 98, -3, 0.5793654595023211
21, 187, -3, 0.5793654595023211
21, 98, -3, 0.5793654595023211
138, 153, 3, 0.57936545950232099
47, 138, -3, 0.57936545950232099
21, 138, -3, 0.57936545950232099
6, 139, 1, 0.57925610433434538
127, 187, -2, 0.57910582676838218
93, 139, -1, 0.5785425986576429
99, 138, 2, 0.57788411143884988
12, 66, -3, 0.57755063368262227
118, 143, 2, 0.57735026918962584
51, 160, 2, 0.57735026918962573
51, 88, 2, 0.57735026918962573
126, 179, -3, 0.57735026918962562
101, 179, -3, 0.57735026918962562
19, 126, 3, 0.57735026918962562
19, 101, 3, 0.57735026918962562
93, 143, 2, 0.57543533764843602
24, 187, -2, 0.57520612423122142
106, 138, 2, 0.57497113944315681
127, 192, 1, 0.57423784614273932
175, 235, 3, 0.57381904175700449
57, 93, 1, 0.57353933467640439
57, 150, 1, 0.57353933467640428
57, 171, 0, 0.57260897730667237
10, 171, 2, 0.57207755354735534
16, 127, 0, 0.57145448831959444
39, 46, -3, 0.57093767399446227
51, 181, -2, 0.57049222931939303
51, 181, -3, 0.57045654793062284
50, 235, 1, 0.57018921485831431
143, 171, 0, 0.5698876050526982
56, 150, 0, 0.56980288229818976
52, 179, 0, 0.56980288229818976
52, 56, 0, 0.56980288229818976
9, 179, 0, 0.56980288229818976
9, 88, 0, 0.56980288229818976
9, 56, 0, 0.56980288229818976
98, 222, -2, 0.56965192113981156
6, 93, -2, 0.56965192113981156
51, 160, 3, 0.56949479745149933
126, 192, 1, 0.56911878499937441
46, 93, 3, 0.56857353268417776
93, 99, -1, 0.56856770113085975
118, 181, 1, 0.56779661016949157
138, 181, -2, 0.56764058422044728
118, 187, 2, 0.56750435383916575
40, 118, -2, 0.56750435383916575
127, 153, 2, 0.56736651461358023
47, 127, -2, 0.56736651461358023
21, 127, -2, 0.56736651461358023
106, 138, 0, 0.56736651461358012
6, 181, 1, 0.56699836988202978
127, 181, -1, 0.56699836988202967
127, 181, -2, 0.56682184263399849
118, 175, -2, 0.56682184263399849
143, 175, -3, 0.56662159994431238
118, 175, -3, 0.56662159994431238
51, 214, 0, 0.56652882288706519
6, 181, -1, 0.5657998755240411
139, 187, -1, 0.56568542494923801
138, 187, 1, 0.5654674039349743
99, 181, 2, 0.56521739130434778
52, 192, -3, 0.56469243931578217
98, 99, 0, 0.56461766129680691
46, 143, 3, 0.56447670656515314
46, 118, 3, 0.56447670656515303
12, 171, -1, 0.5641025641025641
44, 192, 2, 0.56354707153641592
57, 188, 1, 0.562285882388874
10, 57, -1, 0.56198135177442743
6, 192, 2, 0.56121353326631374
