'neuron', 'neuron', 'delay', 'correlation coefficient'
90, 229, -3, -0.55901699437494745
50, 174, 0, -0.55887267605722668
40, 173, 2, -0.55814216771660152
19, 108, 0, -0.55708601453115558
31, 46, 1, -0.55595944914256923
2, 179, -3, -0.55470019622522926
57, 116, -2, -0.55470019622522904
57, 132, -2, -0.55470019622522904
116, 232, 2, -0.55470019622522904
132, 232, 2, -0.55470019622522904
52, 61, 3, -0.55418887315184073
10, 55, 0, -0.55401652192813089
2, 140, 0, -0.55339859052946638
2, 229, 0, -0.55339859052946638
10, 113, 0, -0.55339859052946638
2, 162, 0, -0.55339859052946627
52, 173, 0, -0.55337157109285973
10, 116, -1, -0.55328333517248807
10, 132, -1, -0.55328333517248807
10, 166, 1, -0.55328333517248807
112, 166, 1, -0.55328333517248807
40, 179, 1, -0.55328333517248796
55, 57, 3, -0.55304431462341452
72, 113, 0, -0.55215763037423271
19, 42, -2, -0.5516772843673704
42, 72, 2, -0.5516772843673704
12, 67, 0, -0.550791055225894
19, 173, -3, -0.55066293235678254
4, 57, -2, -0.54953195625995055
45, 50, -1, -0.54948372782982247
50, 174, 1, -0.54948372782982247
4, 126, 1, -0.54935026557353583
116, 156, 1, -0.54935026557353583
132, 156, 1, -0.54935026557353583
126, 140, -2, -0.54772255750516607
126, 162, -2, -0.54772255750516607
126, 229, -2, -0.54772255750516607
140, 232, -3, -0.54660816661012124
162, 232, -3, -0.54660816661012124
229, 232, -3, -0.54660816661012124
112, 113, -2, -0.54494926091306606
153, 166, -2, -0.54494926091306606
61, 90, 0, -0.54470477940192208
153, 173, -3, -0.54466783398326124
107, 173, 1, -0.54406194625294668
42, 232, 3, -0.54365045400062384
61, 90, -1, -0.54313432293282804
57, 166, 0, -0.54307538664170452
166, 232, 0, -0.54307538664170452
57, 108, -3, -0.54194020610383753
140, 232, 3, -0.54194020610383753
162, 232, 3, -0.54194020610383753
174, 232, 3, -0.54194020610383753
229, 232, 3, -0.54194020610383753
67, 108, 1, -0.54006172486732151
90, 116, -1, -0.53893181786096644
90, 132, -1, -0.53893181786096644
50, 174, 2, -0.53843007294378586
12, 116, 2, -0.53748384988657005
12, 132, 2, -0.53748384988657005
67, 128, 1, -0.53721530935025363
95, 140, -1, -0.53721530935025352
95, 162, -1, -0.53721530935025352
95, 229, -1, -0.53721530935025352
43, 108, -1, -0.53673943919673506
19, 173, -2, -0.53657720559983313
12, 46, 1, -0.53632270645064561
10, 61, -1, -0.53561470936029831
61, 112, -1, -0.5356147093602982
40, 140, 1, -0.53468154423123349
40, 162, 1, -0.53468154423123349
40, 229, 1, -0.53468154423123349
4, 166, 3, -0.53452248382484879
12, 166, 3, -0.53452248382484879
31, 140, 3, -0.53452248382484879
31, 162, 3, -0.53452248382484879
31, 229, 3, -0.53452248382484879
42, 116, -3, -0.53452248382484879
42, 132, -3, -0.53452248382484879
52, 116, -3, -0.53452248382484879
52, 132, -3, -0.53452248382484879
57, 67, 3, -0.53452248382484879
95, 166, 3, -0.53452248382484879
107, 116, -3, -0.53452248382484879
107, 132, -3, -0.53452248382484879
112, 140, 3, -0.53452248382484879
112, 162, 3, -0.53452248382484879
112, 229, 3, -0.53452248382484879
140, 156, -3, -0.53452248382484879
156, 162, 3, -0.53452248382484879
156, 229, 3, -0.53452248382484879
5, 12, -3, -0.53452248382484857
12, 21, 3, -0.53452248382484857
10, 126, -3, -0.53300179088902622
15, 19, 3, -0.53300179088902622
43, 126, -3, -0.53300179088902622
2, 166, -3, -0.53300179088902611
10, 113, -3, -0.53300179088902611
10, 166, -3, -0.53300179088902611
19, 46, -3, -0.53300179088902611
43, 50, 3, -0.53300179088902611
43, 113, -3, -0.53300179088902611
43, 166, -3, -0.53300179088902611
46, 112, 3, -0.53300179088902611
31, 116, 1, -0.53229064742237708
31, 132, 1, -0.53229064742237708
72, 174, -1, -0.53227218530116993
52, 61, -3, -0.53190610745023137
52, 113, 0, -0.5303300858899106
140, 153, 3, -0.52758934358449439
153, 162, -3, -0.52758934358449439
153, 174, -3, -0.52758934358449439
153, 229, -3, -0.52758934358449439
61, 232, -1, -0.52711596415724449
61, 232, 1, -0.52711596415724449
12, 108, -3, -0.52704627669472992
40, 116, -3, -0.52704627669472981
40, 132, -3, -0.52704627669472981
45, 156, -3, -0.52565748303784687
42, 173, -3, -0.52565748303784676
45, 107, 3, -0.52565748303784676
107, 173, -3, -0.52565748303784676
15, 173, 3, -0.52522573143889018
50, 174, 3, -0.52522573143889018
12, 43, 0, -0.52467218229710311
67, 153, -3, -0.52342392259021364
40, 116, -2, -0.52297636036849071
40, 132, -2, -0.52297636036849071
12, 45, -1, -0.52269903932787709
15, 140, -2, -0.5222329678670935
15, 162, -2, -0.5222329678670935
15, 229, -2, -0.5222329678670935
46, 50, 2, -0.5222329678670935
50, 128, 2, -0.5222329678670935
57, 140, 2, -0.5222329678670935
57, 162, 2, -0.5222329678670935
57, 229, 2, -0.5222329678670935
67, 153, 2, -0.5222329678670935
40, 46, -1, -0.52084219850611269
4, 39, -2, -0.51990415819083013
52, 140, -2, -0.5163977794943222
52, 162, -2, -0.5163977794943222
52, 229, -2, -0.5163977794943222
128, 140, 1, -0.51508259291047664
128, 162, 1, -0.51508259291047664
128, 229, 1, -0.51508259291047664
